id,sex,age,BMI
S07039.png,Male,34,29.52982171392565
S07056.png,Male,35,23.052229745949077
S07062.png,Male,34,24.529275871625337
S07064.png,Male,42,30.70877940999135
S07065.png,Male,36,33.445205298010386
S07074.png,Male,32,26.62124281644019
S07077.png,Male,36,23.744104534058923
S07078.png,Male,37,27.404220546335488
S07082.png,Male,50,29.439962644063268
S07083.png,Male,31,23.052229745949077
S07092.png,Male,34,36.25648195477088
S07099.png,Male,29,28.69213901632653
S07100.png,Male,36,24.93188031306229
S07102.png,Male,31,39.148886494764966
S07104.png,Male,29,27.404220546335488
S07108.png,Male,31,26.382338371176573
S07110.png,Male,33,28.428424503308825
S07118.png,Male,49,31.31687405177336
S07123.png,Male,31,28.053330628229364
S07125.png,Male,38,24.36210291398866
S07136.png,Male,42,23.03326093686201
S07137.png,Male,62,27.36425888019032
S07141.png,Male,56,38.64638516232639
S07149.png,Male,49,25.93086121106647
S07157.png,Male,47,28.053330628229364
S07160.png,Male,29,23.00892124052768
S07164.png,Male,38,20.340202717013884
S07174.png,Male,33,33.13942056385714
S07183.png,Male,31,20.219961090160684
S07188.png,Male,37,29.839824576979595
S07197.png,Male,31,22.31168120293593
S07198.png,Male,49,27.49344520853333
S07206.png,Male,29,27.01978686824197
S07208.png,Male,30,25.289828567289945
S07211.png,Male,69,23.48933189685899
S07216.png,Male,36,28.361013749014827
S07218.png,Male,31,25.764256774884267
S07227.png,Male,37,24.99404109866668
S07237.png,Male,31,26.49512142848641
S07242.png,Male,29,25.65891357623968
S07247.png,Male,36,28.83559971140816
S07251.png,Male,33,24.20652224173553
S07252.png,Male,50,26.6041405779628
S07253.png,Male,69,35.69868992469748
S07254.png,Male,70,39.46207758672311
S07272.png,Male,36,33.81164586244487
S07274.png,Male,53,28.261756931081628
S07277.png,Male,34,24.93188031306229
S07281.png,Male,47,24.13983960962657
S07289.png,Male,51,43.571740035123966
S07291.png,Male,38,31.49249178432
S07293.png,Male,30,24.815047314756946
S07295.png,Male,55,26.5727142113404
S07298.png,Male,37,29.1754782722168
S07310.png,Male,33,25.65891357623968
S07314.png,Male,29,22.953711213061236
S07319.png,Male,30,29.208756477839326
S07323.png,Male,29,32.977922963970734
S07328.png,Male,54,28.12437718241782
S07329.png,Male,38,26.05923181112125
S07338.png,Male,31,23.74856101013513
S07343.png,Male,46,27.83137484583673
S07348.png,Male,32,32.885064655602584
S07355.png,Male,40,24.340630398199448
S07360.png,Male,38,23.328559154001265
S07361.png,Male,30,34.20532360023789
S07366.png,Male,35,28.241532012052595
S07376.png,Male,30,32.21248973673874
S07378.png,Male,33,20.801800786836733
S07384.png,Male,35,22.295015394013863
S07387.png,Male,30,25.10562163928572
S07389.png,Male,36,25.674120010956912
S07401.png,Male,30,20.340202717013884
S07414.png,Male,48,24.531778858959186
S07419.png,Male,39,28.12437718241782
S07425.png,Male,37,28.284676687100596
S07429.png,Male,41,31.707538213531777
S07431.png,Male,43,25.06322145261775
S07432.png,Male,30,25.05528735664959
S07436.png,Male,51,28.74748650671297
S07440.png,Male,32,20.08449731142857
S07443.png,Male,49,21.76542915622068
S07445.png,Male,43,28.31737597009277
S07446.png,Male,42,30.510304075520835
S07447.png,Male,34,27.19236146607816
S07450.png,Male,32,21.40912074259609
S07451.png,Male,37,24.40824326041667
S07453.png,Male,31,22.04343076459775
S07466.png,Male,29,29.52523801260045
S07468.png,Male,31,23.56366736905277
S07470.png,Male,50,22.54975862098463
S07473.png,Male,35,25.82292511469388
S07484.png,Male,32,29.52523801260045
S07489.png,Male,37,25.08625001765047
S07491.png,Male,41,28.97017600612609
S07493.png,Male,33,26.576839542533087
S07502.png,Male,43,20.97926514147924
S07503.png,Male,41,38.76603341360294
S07508.png,Male,50,30.510304075520835
S07509.png,Male,45,25.68123553930461
S07514.png,Male,32,34.451020115393185
S07517.png,Male,31,25.78896992059172
S07524.png,Male,34,24.93130976076187
S07531.png,Male,44,30.47160081870895
S07534.png,Male,29,38.25439063820604
S07536.png,Male,33,19.12719531910302
S07538.png,Male,31,30.404732089100342
S07544.png,Male,33,27.54445345567347
S07552.png,Male,61,23.18783109739584
S07554.png,Male,51,23.70616127811942
S07558.png,Male,34,22.16116423178833
S07559.png,Male,36,26.44434361128561
S07561.png,Male,37,25.192552462136423
S07562.png,Male,36,26.25330719993877
S07564.png,Male,33,26.49512142848641
S07565.png,Male,31,35.18014565798899
S07574.png,Male,52,40.16899462285715
S07576.png,Male,45,30.66159483953168
S07578.png,Male,36,28.053330628229364
S07579.png,Male,30,32.09265001369613
S07580.png,Male,52,29.23452349678639
S07582.png,Male,32,23.67101468846939
S07591.png,Male,32,25.844022275735288
S07598.png,Male,33,25.06322145261775
S07603.png,Male,45,24.40824326041667
S07613.png,Male,32,27.31508508538123
S07622.png,Male,29,24.39041401040905
S07623.png,Male,30,25.82292511469388
S07632.png,Male,35,20.82724148103373
S07635.png,Male,38,34.95659834180897
S07636.png,Male,41,25.06322145261775
S07650.png,Male,34,23.10670800986121
S07651.png,Male,37,22.37422298871528
S07663.png,Male,47,31.88015446258504
S07676.png,Male,34,27.889601503669912
S07677.png,Male,38,24.36210291398866
S07678.png,Male,31,24.38831816387755
S07684.png,Male,36,24.39041401040905
S07691.png,Male,31,23.03326093686201
S07694.png,Male,42,23.18091004543164
S07695.png,Male,35,29.83229731828704
S07699.png,Male,31,22.59322560964208
S07701.png,Male,30,30.552202813038715
S07703.png,Male,31,32.685086995782875
S07704.png,Male,30,25.10562163928572
S07706.png,Male,31,27.889601503669912
S07708.png,Male,29,25.820290391184567
S07715.png,Male,36,34.451020115393185
S07721.png,Male,33,25.06322145261775
S07724.png,Male,30,30.67856165403689
S07737.png,Male,42,24.531778858959186
S07743.png,Male,29,24.39041401040905
S07747.png,Male,33,34.95659834180897
S07748.png,Male,29,33.22233110445602
S07761.png,Male,39,24.291545860686394
S07765.png,Male,45,29.02057220829424
S07775.png,Male,29,25.10064135330291
S07777.png,Male,29,29.40944249173469
S07785.png,Male,55,24.40824326041667
S07787.png,Male,30,27.889601503669912
S07790.png,Male,29,29.98132161644515
S07799.png,Male,29,24.11571408077523
S07803.png,Male,42,30.404732089100342
S07815.png,Male,35,30.867640756853326
S07817.png,Male,32,20.200825431298725
S07825.png,Male,59,30.075865743141307
S07833.png,Male,44,34.86200187958738
S07839.png,Male,47,29.52982171392565
S07842.png,Male,30,23.70616127811942
S07852.png,Male,43,24.38831816387755
S07853.png,Male,33,30.075865743141307
S07854.png,Male,30,25.83826508654489
S07859.png,Male,33,30.404732089100342
S07864.png,Male,71,32.41527801766541
S07883.png,Male,28,28.243266441493336
S07887.png,Male,31,32.77028176681214
S07889.png,Male,44,30.413667357306124
S07893.png,Male,30,30.066344827979503
S07910.png,Male,30,25.32704483632952
S07911.png,Male,29,23.51200307819825
S07914.png,Male,31,25.36847844860771
S07916.png,Male,31,30.66159483953168
S07921.png,Male,32,24.95706766508877
S07922.png,Male,35,22.862949712942747
S07931.png,Male,36,22.592754092286505
S07935.png,Male,32,26.78725262719527
S07941.png,Male,33,40.603504856647774
S07945.png,Male,29,29.1754782722168
S07948.png,Male,31,28.284676687100596
S07960.png,Male,44,24.101396773714285
S07961.png,Male,37,32.885064655602584
S07962.png,Male,31,27.452774431597643
S07964.png,Male,42,25.10064135330291
S07978.png,Male,39,18.10025460772461
S07979.png,Male,31,24.3691900712
S07982.png,Male,57,24.38831816387755
S07993.png,Male,29,30.16709101287436
S07994.png,Male,31,29.83229731828704
S08000.png,Male,28,25.013406316460056
S08006.png,Male,30,25.85469160375305
S08013.png,Male,30,24.93188031306229
S08018.png,Male,39,24.263953308192807
S08024.png,Male,37,27.31508508538123
S08033.png,Male,30,24.95706766508877
S08035.png,Male,38,24.58550071871241
S08041.png,Male,53,25.764256774884267
S08044.png,Male,30,29.40944249173469
S08046.png,Male,29,21.14039870717309
S08047.png,Male,32,25.2362440203434
S08056.png,Male,32,30.84404944255102
S08060.png,Male,59,28.187198276230788
S08075.png,Male,62,17.763777039525465
S08078.png,Male,30,24.36210291398866
S08079.png,Male,37,26.774693438019398
S08089.png,Male,33,26.308051724482063
S08090.png,Male,40,18.40713699242214
S08096.png,Male,40,23.48933189685899
S08098.png,Male,33,36.61697892526779
S08101.png,Male,37,29.753153736021385
S08102.png,Male,30,32.48280388531821
S08106.png,Male,34,26.25330719993877
S08107.png,Male,41,22.147366285444235
S08108.png,Male,33,29.41630728386189
S08111.png,Male,35,23.48933189685899
S08122.png,Male,35,30.67856165403689
S08123.png,Male,62,35.865173770408155
S08151.png,Male,37,25.39254302944898
S08153.png,Male,54,29.52523801260045
S08157.png,Male,31,19.78675377838244
S08160.png,Male,44,31.236353684110306
S08161.png,Male,61,26.49512142848641
S08166.png,Male,30,26.86859418106667
S08171.png,Male,33,30.858663691052303
S08180.png,Male,33,30.987510137632647
S08181.png,Male,53,24.171762010834776
S08182.png,Male,48,27.041896830456
S08190.png,Male,32,24.38831816387755
S08194.png,Male,35,31.00631279962193
S08199.png,Male,65,24.36210291398866
S08228.png,Male,59,21.92337643706839
S08231.png,Male,35,31.188310832754635
S08236.png,Male,33,25.83826508654489
S08237.png,Male,30,23.08454607477951
S08242.png,Male,29,32.27536298898072
S08265.png,Male,39,26.620872176094675
S08266.png,Male,61,36.3301666671419
S08268.png,Male,34,29.753153736021385
S08272.png,Male,53,30.26021763148185
S08275.png,Male,32,24.95706766508877
S08286.png,Male,34,26.71346623501157
S08289.png,Male,29,30.016087579752067
S08290.png,Male,33,21.9065673583795
S08291.png,Male,29,26.148069596626296
S08292.png,Male,33,33.18862578936719
S08293.png,Male,30,22.46485500958729
S08296.png,Male,30,24.40824326041667
S08300.png,Male,37,29.40944249173469
S08304.png,Male,48,30.33968912685307
S08310.png,Male,57,24.36210291398866
S08329.png,Male,32,22.885611828292376
S08331.png,Male,38,29.005185563816703
S08332.png,Male,69,29.83229731828704
S08340.png,Male,42,23.722391796900823
S08342.png,Male,35,30.404732089100342
S08347.png,Male,50,28.64392706250788
S08356.png,Male,28,23.62385737114052
S08364.png,Male,29,31.012826730882352
S08366.png,Male,28,23.79240450738461
S08367.png,Male,35,27.404220546335488
S08368.png,Male,35,34.033216498817794
S08376.png,Male,32,27.1113049107438
S08378.png,Male,61,43.32674322696799
S08379.png,Male,29,26.91346545104146
S08380.png,Male,33,25.10562163928572
S08397.png,Male,29,27.2575320655102
S08399.png,Male,32,22.31168120293593
S08401.png,Male,29,24.962160944204093
S08403.png,Male,33,25.23592763395329
S08417.png,Male,33,30.510304075520835
S08421.png,Male,31,20.801800786836733
S08422.png,Male,35,35.93435813339121
S08423.png,Male,51,23.77150647971015
S08427.png,Male,34,25.10064135330291
S08442.png,Male,31,27.79827704658565
S08443.png,Male,31,25.820290391184567
S08448.png,Male,31,25.82292511469388
S08452.png,Male,30,21.75388917286253
S08458.png,Male,49,38.36590876486968
S08490.png,Male,32,26.576839542533087
S08493.png,Male,54,32.27865639336735
S08496.png,Male,35,27.687914150755105
S08497.png,Male,31,23.744104534058923
S08500.png,Male,44,28.241532012052595
S08503.png,Male,35,32.039856559609326
S08510.png,Male,47,25.764256774884267
S08520.png,Male,29,24.40824326041667
S08525.png,Male,53,30.60351251056484
S08537.png,Male,42,41.55218293460312
S08543.png,Male,37,31.406544257739267
S08551.png,Male,30,20.6200839064
S08557.png,Male,29,24.32378567128028
S08563.png,Male,31,26.540228590102053
S08564.png,Male,29,30.91710812986112
S08567.png,Male,53,26.465797650964195
S08576.png,Male,40,35.94376801533967
S08577.png,Male,34,25.10562163928572
S08581.png,Male,30,23.62385737114052
S08586.png,Male,34,26.86859418106667
S08593.png,Male,30,33.71326334418367
S08596.png,Male,32,24.40340131571117
S08598.png,Male,33,27.83137484583673
S08600.png,Male,39,30.510304075520835
S08603.png,Male,34,32.49225342826667
S08607.png,Male,32,30.33968912685307
S08608.png,Male,49,25.08625001765047
S08612.png,Male,29,27.31508508538123
S08613.png,Male,53,41.95797188567494
S08638.png,Male,29,20.827207615214967
S08639.png,Male,43,20.670875199747957
S08641.png,Male,48,22.953711213061236
S08645.png,Male,34,30.41551796557377
S08650.png,Male,29,30.510304075520835
S08652.png,Male,36,25.12344811618935
S08661.png,Male,33,23.85524399904785
S08665.png,Male,33,21.66316105439752
S08683.png,Male,34,24.38831816387755
S08686.png,Male,36,26.11851498746481
S08696.png,Male,39,25.72277991189717
S08697.png,Male,30,20.59445525097656
S08699.png,Male,28,25.844022275735288
S08706.png,Male,29,25.1003484568368
S08710.png,Male,30,28.586841541261656
S08711.png,Male,42,25.013406316460056
S08724.png,Male,33,24.657401131127912
S08726.png,Male,41,32.10208692570728
S08731.png,Male,61,33.07340031959673
S08734.png,Male,51,31.620921372664363
S08749.png,Male,32,29.11657894260355
S08765.png,Male,29,22.31065985522461
S08766.png,Male,29,31.47570474179105
S08774.png,Male,45,27.889601503669912
S08778.png,Male,36,25.08390397350779
S08786.png,Male,49,38.34820206754613
S08795.png,Male,42,25.658433383376327
S08803.png,Male,31,32.48280388531821
S08808.png,Male,33,22.31065985522461
S08818.png,Male,38,22.236567529026512
S08821.png,Male,33,21.47499315782583
S08824.png,Male,31,34.20532360023789
S08831.png,Male,32,35.010573926660165
S08832.png,Male,39,25.728075068358912
S08836.png,Male,38,25.357452720543986
S08840.png,Male,28,28.20508110092593
S08863.png,Male,38,28.476283803819445
S08864.png,Male,34,25.10562163928572
S08865.png,Male,32,24.40366299333834
S08870.png,Male,45,23.95911853479617
S08885.png,Male,32,25.08625001765047
S08887.png,Male,30,20.6200839064
S08894.png,Male,33,22.424987615500093
S08898.png,Male,49,21.23218287208164
S08899.png,Male,55,34.43056681959184
S08902.png,Male,60,39.53814481687363
S08908.png,Male,38,26.42919043396345
S08913.png,Male,37,30.26806725677379
S08919.png,Male,36,30.67856165403689
S08920.png,Male,30,27.889601503669912
S08923.png,Male,40,27.728049611833463
S08928.png,Male,31,25.06322145261775
S08935.png,Male,41,29.40944249173469
S08941.png,Male,50,30.552202813038715
S08953.png,Male,36,30.404732089100342
S08957.png,Male,38,30.27020666222449
S08961.png,Male,32,19.73635294885253
S08977.png,Male,50,36.63770216736592
S08980.png,Male,30,22.29498044747929
S08983.png,Male,35,29.18854280553633
S08989.png,Male,29,28.791576171077505
S08991.png,Male,37,22.147366285444235
S08997.png,Male,41,27.99172495792937
S09000.png,Male,45,30.11486164920711
S09001.png,Male,28,23.744104534058923
S09009.png,Male,37,23.52755399338776
S09026.png,Male,31,35.865173770408155
S09027.png,Male,28,30.617700345866663
S09030.png,Male,31,25.32704483632952
S09031.png,Male,34,28.187198276230788
S09037.png,Male,33,33.71326334418367
S09038.png,Male,37,27.47130841172389
S09046.png,Male,36,22.72159620969686
S09049.png,Male,34,25.82292511469388
S09066.png,Male,36,25.674120010956912
S09068.png,Male,28,21.40912074259609
S09070.png,Male,36,25.844022275735288
S09071.png,Male,28,26.11851498746481
S09082.png,Male,33,24.79567569312169
S09084.png,Male,61,23.32343244884259
S09087.png,Male,33,24.38831816387755
S09093.png,Male,57,24.39041401040905
S09101.png,Male,30,21.5191042622449
S09104.png,Male,40,25.764256774884267
S09107.png,Male,32,25.838593999684942
S09125.png,Male,31,36.485678506920415
S09132.png,Male,46,23.61936883824
S09135.png,Male,28,23.240632603224487
S09137.png,Male,32,25.10562163928572
S09139.png,Male,34,25.05528735664959
S09143.png,Male,49,35.435786056710775
S09148.png,Male,37,33.119614814134415
S09154.png,Male,48,28.69213901632653
S09155.png,Male,48,28.73247182419983
S09164.png,Male,32,31.924968693555364
S09167.png,Male,31,33.467521804403894
S09168.png,Male,30,27.404220546335488
S09169.png,Male,45,28.69213901632653
S09178.png,Male,39,20.08449731142857
S09179.png,Male,28,20.92440780892988
S09181.png,Male,57,27.59967901177868
S09183.png,Male,32,30.404732089100342
S09191.png,Male,33,30.84404944255102
S09192.png,Male,30,28.187198276230788
S09200.png,Male,54,31.164850391327853
S09202.png,Male,29,22.04343076459775
S09215.png,Male,46,21.40912074259609
S09221.png,Male,31,38.36590876486968
S09228.png,Male,31,28.243266441493336
S09229.png,Male,31,25.10562163928572
S09231.png,Male,28,35.233997845288485
S09239.png,Male,31,25.10064135330291
S09253.png,Male,28,22.31168120293593
S09255.png,Male,30,24.20652224173553
S09256.png,Male,50,30.84404944255102
S09262.png,Male,48,28.939225279647133
S09265.png,Male,56,24.80505023969755
S09267.png,Male,46,35.865173770408155
S09271.png,Male,36,37.99769761621622
S09277.png,Male,40,30.99261096234668
S09284.png,Male,31,21.92337643706839
S09286.png,Male,29,19.236193141820348
S09293.png,Male,33,31.56135291795919
S09303.png,Male,55,30.99459461640212
S09305.png,Male,32,29.53195713491736
S09307.png,Male,28,36.95372199236263
S09315.png,Male,37,26.62124281644019
S09322.png,Male,32,40.43044961744377
S09324.png,Male,36,25.10562163928572
S09325.png,Male,33,22.46485500958729
S09326.png,Male,36,29.283367098084213
S09333.png,Male,32,23.08454607477951
S09334.png,Male,36,28.884495484645328
S09335.png,Male,31,30.44762255140829
S09338.png,Male,56,22.092947042571424
S09348.png,Male,44,37.299780721224494
S09351.png,Male,31,32.81552705011574
S09358.png,Male,47,28.187198276230788
S09363.png,Male,31,25.820290391184567
S09364.png,Male,44,32.48280388531821
S09373.png,Male,30,36.485678506920415
S09374.png,Male,28,27.75681217052341
S09375.png,Male,37,31.164850391327853
S09387.png,Male,38,25.74386233162668
S09389.png,Male,34,33.445205298010386
S09397.png,Male,28,25.23592763395329
S09399.png,Male,30,21.78587001756199
S09400.png,Male,41,33.959294971014494
S09401.png,Male,28,25.764256774884267
S09415.png,Male,32,38.38876822810335
S09417.png,Male,49,28.16849751870661
S09422.png,Male,35,28.241532012052595
S09430.png,Male,31,16.688178007121987
S09436.png,Male,37,23.95911853479617
S09438.png,Male,33,22.953711213061236
S09440.png,Male,53,33.32807379688554
S09441.png,Male,29,18.984189202546297
S09442.png,Male,34,23.18091004543164
S09443.png,Male,28,24.675239554040814
S09444.png,Male,30,21.629458643076926
S09447.png,Male,42,28.69213901632653
S09449.png,Male,49,26.77401744352311
S09454.png,Male,43,30.617700345866663
S09455.png,Male,36,23.48933189685899
S09461.png,Male,29,24.80505023969755
S09462.png,Male,32,27.1674359768116
S09468.png,Male,31,28.586841541261656
S09469.png,Male,38,26.08376274211503
S09472.png,Male,28,28.47853756589335
S09473.png,Male,30,25.53997495484429
S09481.png,Male,32,22.23862163726852
S09483.png,Male,30,25.013406316460056
S09500.png,Male,52,25.65891357623968
S09502.png,Male,30,22.37422298871528
S09507.png,Male,30,29.64461378687284
S09511.png,Male,37,30.26806725677379
S09516.png,Male,32,23.29326315408284
S09520.png,Male,33,25.83826508654489
S09527.png,Male,36,29.34056646598184
S09528.png,Male,30,23.16876215734864
S09529.png,Male,30,22.37422298871528
S09533.png,Male,29,18.3061824453125
S09536.png,Male,28,34.99283873100189
S09551.png,Male,27,20.219961090160684
S09553.png,Male,33,26.25330719993877
S09561.png,Male,31,32.60788748071289
S09575.png,Male,36,23.62385737114052
S09577.png,Male,54,26.934433908398308
S09586.png,Male,31,20.670875199747957
S09592.png,Male,62,36.72593794089797
S09594.png,Male,67,22.37422298871528
S09595.png,Male,69,22.451129210454287
S09598.png,Male,28,27.31508508538123
S09610.png,Male,29,27.97483554091837
S09611.png,Male,29,30.67856165403689
S09620.png,Male,29,20.182488853950087
S09624.png,Male,48,28.74314726346667
S09625.png,Male,30,25.08625001765047
S09626.png,Male,41,29.01175561238131
S09629.png,Male,31,30.808944013148285
S09633.png,Male,49,23.235078609916
S09639.png,Male,31,29.79663744731834
S09640.png,Male,32,25.98624310825457
S09653.png,Male,48,24.36210291398866
S09654.png,Male,67,31.45079701342221
S09655.png,Male,30,27.39147299224537
S09657.png,Male,35,25.681669540565828
S09665.png,Male,31,26.60117136584473
S09669.png,Male,40,22.1086236474518
S09673.png,Male,30,33.44247067121893
S09677.png,Male,30,25.05528735664959
S09685.png,Male,47,29.11657894260355
S09700.png,Male,41,25.838593999684942
S09705.png,Male,32,24.40340131571117
S09709.png,Male,47,30.22294037395857
S09711.png,Male,49,29.983285272061227
S09712.png,Male,30,27.97483554091837
S09713.png,Male,31,27.041896830456
S09722.png,Male,42,23.70616127811942
S09731.png,Male,31,22.37422298871528
S09737.png,Male,40,30.3996656390002
S09741.png,Male,29,22.147366285444235
S09743.png,Male,49,30.12674596714286
S09744.png,Male,29,28.476283803819445
S09752.png,Male,47,24.40824326041667
S09760.png,Male,31,24.95706766508877
S09763.png,Male,30,25.906137374939927
S09764.png,Male,28,25.08390397350779
S09766.png,Male,31,26.827149980265304
S09772.png,Male,29,21.92337643706839
S09777.png,Male,31,23.45903380028935
S09779.png,Male,38,29.268496812490877
S09780.png,Male,49,31.00631279962193
S09783.png,Male,32,22.86947323300933
S09784.png,Male,36,24.27175130148245
S09786.png,Male,30,22.29498044747929
S09793.png,Male,32,28.284676687100596
S09796.png,Male,31,27.2575320655102
S09804.png,Male,40,20.340202717013884
S09826.png,Male,30,23.48028115034716
S09829.png,Male,35,34.29703988252956
S09833.png,Male,29,36.02638249098928
S09838.png,Male,28,28.586841541261656
S09843.png,Male,30,24.62783299217128
S09850.png,Male,55,23.70616127811942
S09865.png,Male,30,41.89052296383674
S09871.png,Male,53,24.67944596331019
S09875.png,Male,29,37.20757535954631
S09882.png,Male,36,30.780383453609467
S09883.png,Male,36,28.726289548780013
S09886.png,Male,36,19.365217793388425
S09887.png,Male,33,29.64063947967617
S09890.png,Male,48,33.71326334418367
S09894.png,Male,36,27.87400718427267
S09895.png,Male,31,25.743069063720704
S09899.png,Male,34,25.83826508654489
S09900.png,Male,29,22.236407737653064
S09912.png,Male,30,26.281541325393825
S09918.png,Male,31,24.32378567128028
S09920.png,Male,29,22.46485500958729
S09931.png,Male,33,29.64461378687284
S09932.png,Male,29,28.884495484645328
S09939.png,Male,29,26.250426679320693
S09948.png,Male,30,23.33273635087993
S09949.png,Male,29,24.38831816387755
S09951.png,Male,58,29.289891912500003
S09965.png,Male,28,29.047826690082644
S09966.png,Male,36,27.39147299224537
S09969.png,Male,27,23.73023650318287
S09970.png,Male,27,26.382338371176573
S09973.png,Male,39,20.172101868112943
S09977.png,Male,36,28.97017600612609
S09979.png,Male,52,32.33515477674859
S09988.png,Male,34,24.244857468795924
S09989.png,Male,33,21.30951960909423
S09992.png,Male,29,29.839824576979595
S09995.png,Male,31,20.745054111893328
S10003.png,Male,43,33.08224706370523
S10015.png,Male,43,34.164761841995634
S10025.png,Male,58,23.00892124052768
S10051.png,Male,33,38.91394909748545
S10058.png,Male,27,23.107596387716264
S10062.png,Male,40,25.1003484568368
S10064.png,Male,43,26.3000932570718
S10066.png,Male,31,19.06442668860947
S10071.png,Male,47,27.97483554091837
S10072.png,Male,31,25.10064135330291
S10075.png,Male,38,29.492590126427327
S10078.png,Male,37,25.05528735664959
S10082.png,Male,34,37.65096202995438
S10083.png,Male,32,21.78587001756199
S10084.png,Male,31,27.2575320655102
S10085.png,Male,29,28.34862884536862
S10087.png,Male,32,29.753153736021385
S10088.png,Male,32,20.91720112775243
S10091.png,Male,28,21.244934933866663
S10102.png,Male,33,29.152483900150123
S10104.png,Male,35,33.62913515879629
S10113.png,Male,30,25.764256774884267
S10122.png,Male,53,29.82511993106491
S10124.png,Male,34,29.047826690082644
S10138.png,Male,37,27.2575320655102
S10141.png,Male,65,24.101396773714285
S10170.png,Male,31,23.70616127811942
S10176.png,Male,60,24.20652224173553
S10186.png,Male,29,24.96119334578457
S10187.png,Male,42,23.16876215734864
S10192.png,Male,34,25.98624310825457
S10196.png,Male,30,42.47556477759429
S10206.png,Male,32,30.33968912685307
S10208.png,Male,31,28.053330628229364
S10214.png,Male,54,30.73542420242072
S10225.png,Male,54,42.71442570572917
S10228.png,Male,35,24.40824326041667
S10232.png,Male,40,26.25330719993877
S10239.png,Male,30,40.16055753093888
S10240.png,Male,57,28.88338501232652
S10241.png,Male,32,24.99404109866668
S10242.png,Male,41,26.6041405779628
S10248.png,Male,28,33.28288125893877
S10262.png,Male,36,23.18783109739584
S10263.png,Male,32,25.10562163928572
S10264.png,Male,33,25.1003484568368
S10266.png,Male,39,23.29326315408284
S10268.png,Male,33,27.965278673447177
S10270.png,Male,30,32.27865639336735
S10275.png,Male,29,31.319109195811983
S10278.png,Male,47,31.012826730882352
S10282.png,Male,31,21.999717176874608
S10292.png,Male,34,40.16899462285715
S10296.png,Male,27,23.107596387716264
S10297.png,Male,37,25.10064135330291
S10302.png,Male,33,32.48280388531821
S10303.png,Male,27,27.46273419395085
S10306.png,Male,29,23.84560928563777
S10328.png,Male,33,33.63761024326172
S10331.png,Male,64,34.9654419024654
S10334.png,Male,34,29.753153736021385
S10346.png,Male,46,21.92337643706839
S10347.png,Male,41,21.69621623148149
S10348.png,Male,29,24.214453805419037
S10353.png,Male,34,24.80505023969755
S10357.png,Male,46,27.61070548863321
S10359.png,Male,48,29.83229731828704
S10371.png,Male,60,32.56557778353061
S10372.png,Male,42,40.99771421039476
S10376.png,Male,30,23.097171908142855
S10383.png,Male,30,23.56366736905277
S10395.png,Male,30,28.284676687100596
S10396.png,Male,33,23.74856101013513
S10397.png,Male,29,27.43763190602365
S10398.png,Male,31,23.11969879414741
S10406.png,Male,28,22.65152540637976
S10407.png,Male,40,29.9928493184
S10408.png,Male,32,24.026864459472662
S10409.png,Male,32,30.3996656390002
S10415.png,Male,32,26.382338371176573
S10416.png,Male,40,32.002483359131105
S10425.png,Male,27,27.889601503669912
S10429.png,Male,31,23.259620048161764
S10430.png,Male,30,27.12027028935185
S10446.png,Male,34,32.0730417292204
S10453.png,Male,46,30.12674596714286
S10454.png,Male,30,29.680130667573657
S10458.png,Male,29,26.6041405779628
S10461.png,Male,29,23.645927442838047
S10471.png,Male,35,25.36895171514667
S10478.png,Male,28,22.424987615500093
S10487.png,Male,32,25.379537368339616
S10490.png,Male,53,25.1003484568368
S10495.png,Male,33,30.16709101287436
S10498.png,Male,50,22.4946369888
S10507.png,Male,27,24.99404109866668
S10508.png,Male,29,29.087053325848338
S10509.png,Male,31,25.820290391184567
S10513.png,Male,36,24.101396773714285
S10517.png,Male,29,35.66315543049769
S10519.png,Male,29,20.08102007851455
S10523.png,Male,30,28.69213901632653
S10526.png,Male,32,27.33180947359651
S10529.png,Male,68,25.764256774884267
S10530.png,Male,36,23.87870053690114
S10540.png,Male,41,25.49305407199073
S10543.png,Male,29,25.797881390894663
S10548.png,Male,41,32.076992354000865
S10550.png,Male,31,30.67856165403689
S10555.png,Male,60,43.0382085244898
S10558.png,Male,30,35.28034590214244
S10562.png,Male,36,25.914689524145512
S10563.png,Male,28,26.49512142848641
S10567.png,Male,32,25.93732939841301
S10578.png,Male,55,24.019738350389275
S10591.png,Male,29,26.315973011230827
S10605.png,Male,28,27.56081609231455
S10606.png,Male,38,36.15209516057143
S10607.png,Male,27,31.164850391327853
S10609.png,Male,62,28.405217626163264
S10612.png,Male,35,32.81552705011574
S10616.png,Male,30,23.67101468846939
S10618.png,Male,46,26.576839542533087
S10620.png,Male,34,26.49512142848641
S10624.png,Male,38,27.54445345567347
S10644.png,Male,30,34.152471624536126
S10648.png,Male,29,26.576839542533087
S10658.png,Male,55,35.34152247293389
S10661.png,Male,26,24.40366299333834
S10666.png,Male,37,34.035939213136565
S10672.png,Male,57,27.61038330252048
S10674.png,Male,44,24.95269934826717
S10676.png,Male,38,28.884495484645328
S10691.png,Male,44,38.73438767204082
S10697.png,Male,28,23.62385737114052
S10705.png,Male,28,23.744104534058923
S10709.png,Male,32,23.74433904373333
S10719.png,Male,34,23.00892124052768
S10721.png,Male,29,25.83826508654489
S10722.png,Male,46,31.005918103853865
S10723.png,Male,31,28.053330628229364
S10728.png,Male,29,23.70616127811942
